timestamp,y_true,yhat,lo,hi,horizon,train_end
2019-12-18 07:00:00+00:00,34110.0,31676.20251640695,29196.04948398478,34156.35554882912,9,2019-08-07 23:00:00+00:00
2019-12-18 08:00:00+00:00,34781.0,32857.750522328235,30287.72979933213,35427.771245324344,10,2019-08-07 23:00:00+00:00
2019-12-18 09:00:00+00:00,34932.0,33578.32951815673,30930.36521423342,36226.29382208004,11,2019-08-07 23:00:00+00:00
2019-12-18 10:00:00+00:00,34953.0,33653.51492840003,30937.60246883232,36369.42738796774,12,2019-08-07 23:00:00+00:00
2019-12-18 11:00:00+00:00,34747.0,33442.96607018998,30667.57588332698,36218.356257052976,13,2019-08-07 23:00:00+00:00
2019-12-18 12:00:00+00:00,34588.0,33448.31731708952,30620.689792964768,36275.94484121427,14,2019-08-07 23:00:00+00:00
2019-12-18 13:00:00+00:00,33724.0,32598.753931108313,29725.121362655624,35472.386499561,15,2019-08-07 23:00:00+00:00
2019-12-18 14:00:00+00:00,33310.0,31957.695563093595,29043.453231817148,34871.93789437004,16,2019-08-07 23:00:00+00:00
2019-12-18 15:00:00+00:00,33149.0,31642.390837357674,28692.23157949007,34592.55009522528,17,2019-08-07 23:00:00+00:00
2019-12-18 16:00:00+00:00,33741.0,32087.188764144186,29105.210621838884,35069.166906449485,18,2019-08-07 23:00:00+00:00
2019-12-18 17:00:00+00:00,35243.0,33700.568626834836,30690.36221527618,36710.77503839349,19,2019-08-07 23:00:00+00:00
2019-12-18 18:00:00+00:00,35667.0,34225.52214651795,31190.242435675427,37260.80185736047,20,2019-08-07 23:00:00+00:00
2019-12-18 19:00:00+00:00,35782.0,34682.20396547114,31624.62988292982,37739.778048012464,21,2019-08-07 23:00:00+00:00
2019-12-18 20:00:00+00:00,34522.0,34016.92793583335,30939.51231054809,37094.343561118614,22,2019-08-07 23:00:00+00:00
2019-12-18 21:00:00+00:00,32379.0,31752.370066776326,28657.281811496123,34847.45832205653,23,2019-08-07 23:00:00+00:00
2019-12-18 22:00:00+00:00,29193.0,28791.246092686844,25680.406077408552,31902.086107965137,24,2019-08-07 23:00:00+00:00
2019-12-18 23:00:00+00:00,27080.0,26854.842229749356,26278.93899553954,27430.74546395917,1,2019-08-07 23:00:00+00:00
2019-12-19 00:00:00+00:00,25146.0,24846.001205594883,23792.145331123018,25899.857080066748,2,2019-08-07 23:00:00+00:00
2019-12-19 01:00:00+00:00,24001.0,23652.824683252496,22209.362346477963,25096.28702002703,3,2019-08-07 23:00:00+00:00
2019-12-19 02:00:00+00:00,23364.0,23089.215312299184,21368.79485787547,24809.6357667229,4,2019-08-07 23:00:00+00:00
2019-12-19 03:00:00+00:00,23199.0,22956.12232696956,21020.880799159044,24891.363854780073,5,2019-08-07 23:00:00+00:00
2019-12-19 04:00:00+00:00,24026.0,23535.429932521347,21426.186676367157,25644.673188675537,6,2019-08-07 23:00:00+00:00
2019-12-19 05:00:00+00:00,26782.0,25917.835289519047,23664.047473025756,28171.62310601234,7,2019-08-07 23:00:00+00:00
2019-12-19 06:00:00+00:00,31151.0,29745.93595234315,27370.07631605413,32121.79558863217,8,2019-08-07 23:00:00+00:00
2019-12-19 07:00:00+00:00,33548.0,32000.4799739215,29520.326941499334,34480.63300634367,9,2019-08-07 23:00:00+00:00
2019-12-19 08:00:00+00:00,34510.0,33101.86906808732,30531.84834509121,35671.88979108343,10,2019-08-07 23:00:00+00:00
2019-12-19 09:00:00+00:00,34758.0,33695.11373050087,31047.14942657756,36343.07803442418,11,2019-08-07 23:00:00+00:00
2019-12-19 10:00:00+00:00,34944.0,33776.24704775192,31060.334588184207,36492.15950731963,12,2019-08-07 23:00:00+00:00
2019-12-19 11:00:00+00:00,35005.0,33573.10250348855,30797.71231662556,36348.49269035155,13,2019-08-07 23:00:00+00:00
2019-12-19 12:00:00+00:00,35249.0,33525.36783418753,30697.740310062778,36352.99535831228,14,2019-08-07 23:00:00+00:00
2019-12-19 13:00:00+00:00,34143.0,32727.756256628443,29854.123688175754,35601.38882508113,15,2019-08-07 23:00:00+00:00
2019-12-19 14:00:00+00:00,33651.0,32134.38053001017,29220.138198733723,35048.62286128662,16,2019-08-07 23:00:00+00:00
2019-12-19 15:00:00+00:00,33567.0,31852.89247243513,28902.73321456753,34803.05173030274,17,2019-08-07 23:00:00+00:00
2019-12-19 16:00:00+00:00,33975.0,32384.6411537692,29402.663011463897,35366.6192960745,18,2019-08-07 23:00:00+00:00
2019-12-19 17:00:00+00:00,35023.0,33983.14942295182,30972.943011393167,36993.355834510476,19,2019-08-07 23:00:00+00:00
2019-12-19 18:00:00+00:00,35208.0,34468.894268839904,31433.61455799738,37504.173979682426,20,2019-08-07 23:00:00+00:00
2019-12-19 19:00:00+00:00,35364.0,34786.084172500385,31728.510089959065,37843.65825504171,21,2019-08-07 23:00:00+00:00
2019-12-19 20:00:00+00:00,34426.0,33913.56782491774,30836.15219963248,36990.983450203006,22,2019-08-07 23:00:00+00:00
2019-12-19 21:00:00+00:00,31925.0,31751.882270340804,28656.7940150606,34846.97052562101,23,2019-08-07 23:00:00+00:00
2019-12-19 22:00:00+00:00,28793.0,28807.110553498223,25696.27053821993,31917.950568776516,24,2019-08-07 23:00:00+00:00
2019-12-19 23:00:00+00:00,26722.0,26549.854136378704,25973.95090216889,27125.75737058852,1,2019-08-07 23:00:00+00:00
2019-12-20 00:00:00+00:00,24815.0,24649.98118789222,23596.125313420354,25703.837062364084,2,2019-08-07 23:00:00+00:00
2019-12-20 01:00:00+00:00,23242.0,23473.810661809428,22030.348325034895,24917.27299858396,3,2019-08-07 23:00:00+00:00
2019-12-20 02:00:00+00:00,22733.0,22877.79631287754,21157.375858453826,24598.216767301255,4,2019-08-07 23:00:00+00:00
2019-12-20 03:00:00+00:00,22628.0,22729.720802096253,20794.47927428574,24664.962329906768,5,2019-08-07 23:00:00+00:00
2019-12-20 04:00:00+00:00,23157.0,23380.899095545254,21271.655839391067,25490.14235169944,6,2019-08-07 23:00:00+00:00
2019-12-20 05:00:00+00:00,25702.0,25801.472744901595,23547.684928408304,28055.260561394887,7,2019-08-07 23:00:00+00:00
2019-12-20 06:00:00+00:00,29672.0,29657.601888418485,27281.742252129465,32033.461524707505,8,2019-08-07 23:00:00+00:00
2019-12-20 07:00:00+00:00,32120.0,31882.551035460365,29402.398003038197,34362.704067882536,9,2019-08-07 23:00:00+00:00
2019-12-20 08:00:00+00:00,32893.0,33044.179346208955,30474.158623212847,35614.200069205064,10,2019-08-07 23:00:00+00:00
2019-12-20 09:00:00+00:00,33205.0,33625.72827014823,30977.763966224924,36273.692574071545,11,2019-08-07 23:00:00+00:00
2019-12-20 10:00:00+00:00,33241.0,33767.17791682431,31051.2654572566,36483.09037639202,12,2019-08-07 23:00:00+00:00
2019-12-20 11:00:00+00:00,33012.0,33667.869896152224,30892.479709289226,36443.26008301522,13,2019-08-07 23:00:00+00:00
2019-12-20 12:00:00+00:00,33016.0,33758.976132720505,30931.348608595756,36586.603656845255,14,2019-08-07 23:00:00+00:00
2019-12-20 13:00:00+00:00,31985.0,32872.87866958199,29999.246101129298,35746.511238034676,15,2019-08-07 23:00:00+00:00
2019-12-20 14:00:00+00:00,31260.0,32280.620092496076,29366.377761219628,35194.86242377252,16,2019-08-07 23:00:00+00:00
2019-12-20 15:00:00+00:00,30972.0,32048.38478387547,29098.225526007867,34998.54404174307,17,2019-08-07 23:00:00+00:00
2019-12-20 16:00:00+00:00,31394.0,32527.379546292825,29545.401403987522,35509.35768859813,18,2019-08-07 23:00:00+00:00
2019-12-20 17:00:00+00:00,32459.0,33955.78391261545,30945.577501056796,36965.990324174105,19,2019-08-07 23:00:00+00:00
2019-12-20 18:00:00+00:00,32613.0,34353.004268770776,31317.724557928253,37388.2839796133,20,2019-08-07 23:00:00+00:00
2019-12-20 19:00:00+00:00,32470.0,34664.70784973514,31607.13376719382,37722.28193227646,21,2019-08-07 23:00:00+00:00
2019-12-20 20:00:00+00:00,31590.0,33864.4894653157,30787.07384003044,36941.905090600965,22,2019-08-07 23:00:00+00:00
2019-12-20 21:00:00+00:00,29526.0,31580.650375678953,28485.56212039875,34675.73863095916,23,2019-08-07 23:00:00+00:00
2019-12-20 22:00:00+00:00,27092.0,28629.403829330364,25518.56381405207,31740.243844608656,24,2019-08-07 23:00:00+00:00
2019-12-20 23:00:00+00:00,25221.0,25250.904811926055,24675.00157771624,25826.80804613587,1,2019-08-07 23:00:00+00:00
2019-12-21 00:00:00+00:00,23305.0,23501.818846752907,22447.962972281042,24555.674721224772,2,2019-08-07 23:00:00+00:00
2019-12-21 01:00:00+00:00,21976.0,22234.419504647136,20790.957167872602,23677.88184142167,3,2019-08-07 23:00:00+00:00
2019-12-21 02:00:00+00:00,21194.0,21734.22272596751,20013.802271543795,23454.643180391224,4,2019-08-07 23:00:00+00:00
2019-12-21 03:00:00+00:00,20862.0,21657.524090399467,19722.282562588953,23592.76561820998,5,2019-08-07 23:00:00+00:00
2019-12-21 04:00:00+00:00,20930.0,22272.427030797484,20163.183774643294,24381.670286951674,6,2019-08-07 23:00:00+00:00
2019-12-21 05:00:00+00:00,21758.0,24705.509071861878,22451.721255368586,26959.29688835517,7,2019-08-07 23:00:00+00:00
2019-12-21 06:00:00+00:00,23135.0,28526.156152065112,26150.296515776092,30902.015788354132,8,2019-08-07 23:00:00+00:00
2019-12-21 07:00:00+00:00,24656.0,30832.743785124836,28352.59075270267,33312.89681754701,9,2019-08-07 23:00:00+00:00
2019-12-21 08:00:00+00:00,27007.0,31940.597765271785,29370.577042275676,34510.61848826789,10,2019-08-07 23:00:00+00:00
2019-12-21 09:00:00+00:00,28639.0,32540.6787286839,29892.71442476059,35188.64303260721,11,2019-08-07 23:00:00+00:00
2019-12-21 10:00:00+00:00,28792.0,32668.97186728979,29953.05940772208,35384.8843268575,12,2019-08-07 23:00:00+00:00
2019-12-21 11:00:00+00:00,28705.0,32518.674856714322,29743.284669851324,35294.06504357732,13,2019-08-07 23:00:00+00:00
2019-12-21 12:00:00+00:00,28846.0,32574.104557384453,29746.477033259704,35401.7320815092,14,2019-08-07 23:00:00+00:00
2019-12-21 13:00:00+00:00,28329.0,31717.420026764878,28843.78745831219,34591.05259521757,15,2019-08-07 23:00:00+00:00
2019-12-21 14:00:00+00:00,27192.0,31082.112707562057,28167.87037628561,33996.355038838505,16,2019-08-07 23:00:00+00:00
2019-12-21 15:00:00+00:00,26632.0,30821.793278869263,27871.63402100166,33771.95253673687,17,2019-08-07 23:00:00+00:00
2019-12-21 16:00:00+00:00,26859.0,31322.352556915994,28340.37441461069,34304.3306992213,18,2019-08-07 23:00:00+00:00
2019-12-21 17:00:00+00:00,28321.0,32733.20646518116,29723.000053622505,35743.412876739814,19,2019-08-07 23:00:00+00:00
2019-12-21 18:00:00+00:00,28752.0,33115.397177033854,30080.117466191332,36150.676887876376,20,2019-08-07 23:00:00+00:00
2019-12-21 19:00:00+00:00,29107.0,33321.32025643801,30263.746173896692,36378.894338979335,21,2019-08-07 23:00:00+00:00
2019-12-21 20:00:00+00:00,28826.0,32545.139269055846,29467.723643770583,35622.554894341105,22,2019-08-07 23:00:00+00:00
2019-12-21 21:00:00+00:00,27403.0,30410.93503000658,27315.84677472638,33506.023285286785,23,2019-08-07 23:00:00+00:00
2019-12-21 22:00:00+00:00,25465.0,27706.967691821956,24596.127676543663,30817.807707100248,24,2019-08-07 23:00:00+00:00
2019-12-21 23:00:00+00:00,23435.0,23824.166601360284,23248.26336715047,24400.0698355701,1,2019-08-07 23:00:00+00:00
2019-12-22 00:00:00+00:00,21641.0,22128.00599052228,21074.150116050416,23181.861864994145,2,2019-08-07 23:00:00+00:00
2019-12-22 01:00:00+00:00,20456.0,20963.297343384416,19519.835006609883,22406.75968015895,3,2019-08-07 23:00:00+00:00
2019-12-22 02:00:00+00:00,19757.0,20413.516828959913,18693.0963745362,22133.937283383628,4,2019-08-07 23:00:00+00:00
2019-12-22 03:00:00+00:00,19414.0,20298.702723790342,18363.461195979828,22233.944251600857,5,2019-08-07 23:00:00+00:00
2019-12-22 04:00:00+00:00,19342.0,20781.366043670154,18672.122787515968,22890.60929982434,6,2019-08-07 23:00:00+00:00
2019-12-22 05:00:00+00:00,19787.0,22651.79180883766,20398.00399234437,24905.579625330953,7,2019-08-07 23:00:00+00:00
2019-12-22 06:00:00+00:00,20774.0,25596.37228153048,23220.51264524146,27972.2319178195,8,2019-08-07 23:00:00+00:00
2019-12-22 07:00:00+00:00,21922.0,27624.445693455807,25144.29266103364,30104.598725877975,9,2019-08-07 23:00:00+00:00
2019-12-22 08:00:00+00:00,23931.0,29295.171595085565,26725.150872089456,31865.192318081674,10,2019-08-07 23:00:00+00:00
2019-12-22 09:00:00+00:00,26047.0,30369.054013356643,27721.089709433334,33017.01831727995,11,2019-08-07 23:00:00+00:00
2019-12-22 10:00:00+00:00,26639.0,30560.158991852004,27844.246532284295,33276.07145141972,12,2019-08-07 23:00:00+00:00
2019-12-22 11:00:00+00:00,26430.0,30481.67501622921,27706.28482936621,33257.06520309221,13,2019-08-07 23:00:00+00:00
2019-12-22 12:00:00+00:00,26687.0,30608.911546014628,27781.28402188988,33436.53907013938,14,2019-08-07 23:00:00+00:00
2019-12-22 13:00:00+00:00,26289.0,29942.998229247096,27069.365660794407,32816.630797699785,15,2019-08-07 23:00:00+00:00
2019-12-22 14:00:00+00:00,25002.0,29173.75016111916,26259.50782984271,32087.992492395606,16,2019-08-07 23:00:00+00:00
2019-12-22 15:00:00+00:00,24205.0,28836.37217719055,25886.21291932295,31786.531435058154,17,2019-08-07 23:00:00+00:00
2019-12-22 16:00:00+00:00,24454.0,29279.94252252445,26297.964380219146,32261.92066482975,18,2019-08-07 23:00:00+00:00
2019-12-22 17:00:00+00:00,26399.0,30812.467649620736,27802.26123806208,33822.67406117939,19,2019-08-07 23:00:00+00:00
2019-12-22 18:00:00+00:00,27170.0,31286.661911729414,28251.382200886892,34321.94162257194,20,2019-08-07 23:00:00+00:00
2019-12-22 19:00:00+00:00,27988.0,31648.008014560422,28590.433932019103,34705.582097101746,21,2019-08-07 23:00:00+00:00
2019-12-22 20:00:00+00:00,28158.0,31093.38480173293,28015.969176447667,34170.80042701819,22,2019-08-07 23:00:00+00:00
2019-12-22 21:00:00+00:00,26958.0,29216.733456924645,26121.645201644442,32311.821712204848,23,2019-08-07 23:00:00+00:00
2019-12-22 22:00:00+00:00,24821.0,26742.173910757552,23631.33389547926,29853.013926035845,24,2019-08-07 23:00:00+00:00
2019-12-22 23:00:00+00:00,22716.0,22906.926361434824,22331.02312722501,23482.829595644638,1,2019-08-07 23:00:00+00:00
2019-12-23 00:00:00+00:00,21058.0,21169.584732006646,20115.72885753478,22223.44060647851,2,2019-08-07 23:00:00+00:00
2019-12-23 01:00:00+00:00,20024.0,20061.663236732038,18618.200899957505,21505.12557350657,3,2019-08-07 23:00:00+00:00
2019-12-23 02:00:00+00:00,19359.0,19538.02192421959,17817.601469795874,21258.442378643304,4,2019-08-07 23:00:00+00:00
2019-12-23 03:00:00+00:00,19278.0,19416.00746338922,17480.765935578707,21351.248991199736,5,2019-08-07 23:00:00+00:00
2019-12-23 04:00:00+00:00,20099.0,19818.887528142663,17709.644271988473,21928.130784296853,6,2019-08-07 23:00:00+00:00
2019-12-23 05:00:00+00:00,22218.0,21441.89840283647,19188.110586343177,23695.68621932976,7,2019-08-07 23:00:00+00:00
2019-12-23 06:00:00+00:00,25172.0,24069.468999541194,21693.609363252173,26445.328635830214,8,2019-08-07 23:00:00+00:00
2019-12-23 07:00:00+00:00,27565.0,25918.698765517824,23438.545733095656,28398.85179793999,9,2019-08-07 23:00:00+00:00
2019-12-23 08:00:00+00:00,29428.0,27569.775246903286,24999.754523907177,30139.795969899395,10,2019-08-07 23:00:00+00:00
2019-12-23 09:00:00+00:00,30072.0,28905.52016824351,26257.555864320202,31553.48447216682,11,2019-08-07 23:00:00+00:00
2019-12-23 10:00:00+00:00,29860.0,29266.49666545049,26550.58420588278,31982.4091250182,12,2019-08-07 23:00:00+00:00
2019-12-23 11:00:00+00:00,29445.0,29158.452097143243,26383.061910280245,31933.84228400624,13,2019-08-07 23:00:00+00:00
2019-12-23 12:00:00+00:00,29502.0,29343.910691542205,26516.283167417456,32171.538215666955,14,2019-08-07 23:00:00+00:00
2019-12-23 13:00:00+00:00,28871.0,28753.483622198444,25879.851053745755,31627.116190651133,15,2019-08-07 23:00:00+00:00
2019-12-23 14:00:00+00:00,28028.0,27897.134321915408,24982.891990638964,30811.37665319185,16,2019-08-07 23:00:00+00:00
2019-12-23 15:00:00+00:00,27722.0,27458.80316794713,24508.64391007953,30408.962425814734,17,2019-08-07 23:00:00+00:00
2019-12-23 16:00:00+00:00,27978.0,27894.900491159686,24912.922348854383,30876.87863346499,18,2019-08-07 23:00:00+00:00
2019-12-23 17:00:00+00:00,29534.0,29603.874104954786,26593.66769339613,32614.08051651344,19,2019-08-07 23:00:00+00:00
2019-12-23 18:00:00+00:00,29733.0,30205.79287137732,27170.5131605348,33241.072582219844,20,2019-08-07 23:00:00+00:00
2019-12-23 19:00:00+00:00,29892.0,30743.274326460236,27685.700243918916,33800.848409001555,21,2019-08-07 23:00:00+00:00
2019-12-23 20:00:00+00:00,29686.0,30395.07081354878,27317.655188263518,33472.48643883404,22,2019-08-07 23:00:00+00:00
2019-12-23 21:00:00+00:00,28012.0,28664.72595738557,25569.637702105367,31759.814212665773,23,2019-08-07 23:00:00+00:00
2019-12-23 22:00:00+00:00,25543.0,26194.24703318506,23083.407017906768,29305.087048463352,24,2019-08-07 23:00:00+00:00
2019-12-23 23:00:00+00:00,23251.0,23445.001448420913,22869.0982142111,24020.904682630728,1,2019-08-07 23:00:00+00:00
2019-12-24 00:00:00+00:00,21201.0,21700.80503506945,20646.949160597585,22754.660909541315,2,2019-08-07 23:00:00+00:00
2019-12-24 01:00:00+00:00,19813.0,20600.837158910355,19157.374822135822,22044.29949568489,3,2019-08-07 23:00:00+00:00
2019-12-24 02:00:00+00:00,19110.0,20032.73579010934,18312.315335685624,21753.156244533053,4,2019-08-07 23:00:00+00:00
2019-12-24 03:00:00+00:00,18860.0,19944.59499174602,18009.353463935506,21879.836519556535,5,2019-08-07 23:00:00+00:00
2019-12-24 04:00:00+00:00,19227.0,20578.742502635672,18469.499246481486,22687.98575878986,6,2019-08-07 23:00:00+00:00
2019-12-24 05:00:00+00:00,20710.0,22628.01254277007,20374.224726276778,24881.80035926336,7,2019-08-07 23:00:00+00:00
2019-12-24 06:00:00+00:00,22954.0,25730.991907429325,23355.132271140305,28106.851543718345,8,2019-08-07 23:00:00+00:00
2019-12-24 07:00:00+00:00,24950.0,27914.709187425135,25434.556155002967,30394.862219847302,9,2019-08-07 23:00:00+00:00
2019-12-24 08:00:00+00:00,27041.0,29533.09932964301,26963.0786066469,32103.12005263912,10,2019-08-07 23:00:00+00:00
2019-12-24 09:00:00+00:00,27959.0,30412.40562150729,27764.44131758398,33060.3699254306,11,2019-08-07 23:00:00+00:00
2019-12-24 10:00:00+00:00,27906.0,30490.113091797488,27774.20063222978,33206.0255513652,12,2019-08-07 23:00:00+00:00
2019-12-24 11:00:00+00:00,27164.0,30273.934249386115,27498.544062523117,33049.32443624911,13,2019-08-07 23:00:00+00:00
2019-12-24 12:00:00+00:00,26890.0,30376.2057013225,27548.57817719775,33203.83322544725,14,2019-08-07 23:00:00+00:00
2019-12-24 13:00:00+00:00,25952.0,29706.93785138574,26833.30528293305,32580.57041983843,15,2019-08-07 23:00:00+00:00
2019-12-24 14:00:00+00:00,24931.0,28938.644121802994,26024.40179052655,31852.886453079438,16,2019-08-07 23:00:00+00:00
2019-12-24 15:00:00+00:00,24392.0,28615.30953380061,25665.150275933007,31565.468791668212,17,2019-08-07 23:00:00+00:00
2019-12-24 16:00:00+00:00,24867.0,29014.33842892396,26032.360286618656,31996.31657122926,18,2019-08-07 23:00:00+00:00
2019-12-24 17:00:00+00:00,27122.0,30597.436366462018,27587.229954903363,33607.64277802067,19,2019-08-07 23:00:00+00:00
2019-12-24 18:00:00+00:00,27364.0,30999.9073256312,27964.627614788675,34035.187036473726,20,2019-08-07 23:00:00+00:00
2019-12-24 19:00:00+00:00,26361.0,31321.331160392372,28263.757077851053,34378.905242933695,21,2019-08-07 23:00:00+00:00
2019-12-24 20:00:00+00:00,24681.0,30889.673266493424,27812.25764120816,33967.08889177869,22,2019-08-07 23:00:00+00:00
2019-12-24 21:00:00+00:00,22504.0,29042.753569899967,25947.665314619764,32137.84182518017,23,2019-08-07 23:00:00+00:00
2019-12-24 22:00:00+00:00,21541.0,26482.839932850668,23371.999917572375,29593.67994812896,24,2019-08-07 23:00:00+00:00
2019-12-24 23:00:00+00:00,20946.0,20467.832154332234,19891.92892012242,21043.73538854205,1,2019-08-07 23:00:00+00:00
2019-12-25 00:00:00+00:00,19931.0,19134.81389633735,18080.958021865485,20188.669770809214,2,2019-08-07 23:00:00+00:00
2019-12-25 01:00:00+00:00,18740.0,18056.40247259909,16612.940135824556,19499.864809373623,3,2019-08-07 23:00:00+00:00
2019-12-25 02:00:00+00:00,17726.0,17590.098159188026,15869.677704764312,19310.51861361174,4,2019-08-07 23:00:00+00:00
2019-12-25 03:00:00+00:00,17208.0,17562.68139587491,15627.439868064397,19497.922923685426,5,2019-08-07 23:00:00+00:00
2019-12-25 04:00:00+00:00,17185.0,18170.908236667954,16061.664980513766,20280.151492822144,6,2019-08-07 23:00:00+00:00
2019-12-25 05:00:00+00:00,17491.0,20107.834266390022,17854.04644989673,22361.622082883314,7,2019-08-07 23:00:00+00:00
